EV_bin,LA_bin,sample_size,source,ba_value,slg_value,iso_value,wobacon_value,rv_value
86,22,261,empirical,0.233716475,0.363984674,0.249042146,0.26933634,-0.083357365
102,48,31,modeled,0.13023743,0.513303638,0.489916295,0.269138932,-0.079002276
105,-29,6,modeled,0.26540193,0.306023389,0.087304533,0.268588245,-0.090602227
104,-30,7,modeled,0.261373788,0.303241491,0.085022338,0.268544853,-0.085403524
84,-6,168,empirical,0.273809524,0.30952381,0.06547619,0.268419291,-0.084303548
103,-31,4,modeled,0.253577739,0.313049048,0.074117057,0.268286616,-0.088122591
93,22,453,empirical,0.203090508,0.40397351,0.370860927,0.268240541,-0.084600702
69,11,81,modeled,0.334043026,0.371931881,0.044336863,0.268205404,-0.076805085
90,-6,298,empirical,0.27852349,0.302013423,0.046979866,0.268197718,-0.084910346
92,33,373,empirical,0.150134048,0.498659517,0.493297587,0.267857076,-0.084743751
77,5,131,empirical,0.27480916,0.305343511,0.053435115,0.26751227,-0.086229218
87,-11,255,empirical,0.274509804,0.305882353,0.062745098,0.267417451,-0.08597177
85,-1,203,empirical,0.270935961,0.310344828,0.078817734,0.267319864,-0.085869471
91,-16,234,empirical,0.282051282,0.294871795,0.025641026,0.267132023,-0.086341843
94,38,323,empirical,0.139318885,0.517027864,0.513931889,0.267010678,-0.085823446
63,44,16,modeled,0.242021933,0.350973159,0.111727588,0.2669909,-0.088727698
92,-9,352,empirical,0.28125,0.295454545,0.028409091,0.266959799,-0.086114543
69,10,74,modeled,0.281167686,0.349498838,0.054433193,0.2668688,-0.085653171
97,42,179,empirical,0.150837989,0.497206704,0.480446927,0.266803864,-0.085805959
110,-30,2,modeled,0.225483909,0.333604872,0.120393477,0.266570389,-0.095433347
63,43,19,modeled,0.242021933,0.350973159,0.104003809,0.266503006,-0.087935172
91,-12,288,empirical,0.277777778,0.298611111,0.041666667,0.266362012,-0.086661833
99,-29,8,modeled,0.317000836,0.3073349,0.047258727,0.266268969,-0.087654293
68,10,64,modeled,0.263410211,0.349498838,0.054433193,0.266196519,-0.084871165
62,42,27,modeled,0.270179152,0.379511744,0.104003809,0.265871406,-0.070175752
104,-31,5,modeled,0.248741701,0.303241491,0.085022338,0.265718937,-0.089801945
99,-30,8,modeled,0.311907858,0.305209666,0.047258727,0.265642732,-0.087403536
59,19,25,modeled,0.233595178,0.31768468,0.088895962,0.265638947,-0.072459556
92,23,437,empirical,0.201372998,0.398169336,0.372997712,0.265577286,-0.087785047
82,1,162,empirical,0.277777778,0.296296296,0.037037037,0.26527672,-0.086849077
81,-1,156,empirical,0.262820513,0.314102564,0.096153846,0.264706069,-0.086893721
97,-10,340,empirical,0.273529412,0.3,0.052941176,0.264588021,-0.088286248
107,-30,6,modeled,0.259660482,0.314255238,0.103833355,0.26452598,-0.095098853
94,-12,287,empirical,0.278745645,0.292682927,0.027874564,0.264495997,-0.088046849
54,27,16,modeled,0.255270243,0.242401391,0.03538502,0.26437676,-0.110005662
105,-30,2,modeled,0.260184586,0.30301699,0.087304533,0.264346451,-0.091545813
98,-14,191,empirical,0.277486911,0.293193717,0.031413613,0.26402135,-0.088801098
93,-11,322,empirical,0.273291925,0.298136646,0.049689441,0.26382222,-0.088500999
110,-31,1,modeled,0.221069589,0.333604872,0.120393477,0.263744473,-0.099831767
114,-33,3,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
112,-32,2,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
114,-32,2,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
116,-32,2,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
113,-33,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
113,-32,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
115,-33,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
118,-33,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
118,-32,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
124,-32,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
126,-33,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
127,-32,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
128,-32,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
129,-32,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
130,-33,1,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
112,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
115,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
116,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
117,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
117,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
119,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
119,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
120,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
120,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
121,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
121,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
122,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
122,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
123,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
123,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
124,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
125,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
125,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
126,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
127,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
128,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
129,-33,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
130,-32,,modeled,0.249573767,0.35911873,0.191341043,0.263658136,-0.084210187
85,-4,161,empirical,0.273291925,0.298136646,0.049689441,0.263625169,-0.088907555
64,14,36,modeled,0.300594002,0.329095751,0.059446312,0.263538778,-0.081933953
110,-29,,modeled,0.230701268,0.335899293,0.120393477,0.263481021,-0.090163536
58,21,20,modeled,0.292998046,0.309164077,0.092204772,0.263350189,-0.085290805
109,-30,2,modeled,0.232150957,0.324447125,0.105731547,0.263178051,-0.098497689
108,-30,3,modeled,0.254227251,0.324447125,0.102141716,0.263178051,-0.098497689
84,-2,174,empirical,0.275862069,0.293103448,0.034482759,0.262975619,-0.08887517
96,39,255,empirical,0.141176471,0.501960784,0.501960784,0.262957441,-0.088684702
99,-31,9,modeled,0.293728024,0.30803439,0.047258727,0.262816817,-0.090576969
61,41,20,modeled,0.263572246,0.377736986,0.100160554,0.262777835,-0.07140635
66,45,19,modeled,0.272220165,0.356413692,0.121173859,0.262381554,-0.074458182
66,46,28,modeled,0.268161595,0.356413692,0.117720127,0.262381554,-0.072433397
106,-30,1,modeled,0.259660482,0.310626358,0.075932786,0.262245804,-0.096257672
60,41,14,modeled,0.257037371,0.352672458,0.097362891,0.262130767,-0.07140635
88,-5,215,empirical,0.269767442,0.297674419,0.055813953,0.261825408,-0.089126318
107,-31,1,modeled,0.247942746,0.314255238,0.103833355,0.261700064,-0.099497274
107,-29,3,modeled,0.264877826,0.316549659,0.103833355,0.261606574,-0.094155267
105,-31,2,modeled,0.248466849,0.30301699,0.087304533,0.261520535,-0.095944233
72,44,63,modeled,0.235611945,0.359193265,0.144330323,0.261466771,-0.090078704
97,41,202,empirical,0.138613861,0.5,0.5,0.261093902,-0.09100118
68,11,66,modeled,0.316285551,0.371931881,0.044336863,0.26102522,-0.076023079
82,-3,127,empirical,0.267716535,0.299212598,0.062992126,0.261016019,-0.090352128
91,-8,321,empirical,0.271028037,0.292834891,0.043613707,0.260533777,-0.091041864
109,-31,2,modeled,0.227736652,0.324447125,0.105731547,0.260352135,-0.102896109
108,-31,4,modeled,0.249812961,0.324447125,0.102141716,0.260352135,-0.102896109
109,-29,5,modeled,0.23736833,0.326741546,0.105731547,0.260088682,-0.097554103
108,-29,2,modeled,0.259444594,0.326741546,0.102141716,0.260088682,-0.097554103
69,9,69,modeled,0.283892572,0.331409782,0.05315049,0.259766132,-0.088985696
72,43,70,modeled,0.235611945,0.359193265,0.134491459,0.259568006,-0.092866503
106,-31,5,modeled,0.247942746,0.310626358,0.075932786,0.259419888,-0.100656092
106,-29,3,modeled,0.264877826,0.314049363,0.075932786,0.259326398,-0.095314085
77,4,130,empirical,0.269230769,0.292307692,0.046153846,0.259127758,-0.093401349
70,8,73,modeled,0.299192905,0.344484836,0.051975109,0.259103537,-0.064466164
68,9,65,modeled,0.266135097,0.331409782,0.05315049,0.259093851,-0.088203691
98,44,141,empirical,0.134751773,0.503546099,0.503546099,0.258958417,-0.091559341
65,45,36,modeled,0.266695708,0.347805113,0.113690972,0.25893572,-0.078474194
65,46,24,modeled,0.262637138,0.347805113,0.110237241,0.25893572,-0.076449409
90,-18,185,empirical,0.264864865,0.297297297,0.059459459,0.258750196,-0.092159974
58,20,16,modeled,0.245702654,0.300477117,0.082641274,0.258615196,-0.103518836
73,5,116,empirical,0.267241379,0.293103448,0.051724138,0.258520761,-0.092150274
81,3,155,empirical,0.264516129,0.296774194,0.064516129,0.258457368,-0.091740026
109,54,2,modeled,0.119260967,0.156216219,0.155895516,0.258179992,-0.149322525
101,-29,5,modeled,0.278216779,0.306518227,0.052929927,0.25780642,-0.093253665
90,-9,294,empirical,0.261904762,0.299319728,0.06462585,0.257748971,-0.093660938
78,-2,122,empirical,0.270491803,0.286885246,0.032786885,0.25757037,-0.093168357
102,-34,7,modeled,0.254630864,0.295641154,0.068712875,0.257358015,-0.083253585
110,59,,modeled,0.429832071,0.382981718,0.226346731,0.257297486,-0.099345706
110,60,,modeled,0.429832071,0.382981718,0.226346731,0.257297486,-0.099345706
110,58,,modeled,0.427584738,0.382981718,0.226346731,0.257297486,-0.0998234
94,-11,294,empirical,0.265306122,0.292517007,0.054421769,0.257237134,-0.093376903
76,6,121,empirical,0.256198347,0.305785124,0.090909091,0.25722688,-0.092381394
70,45,56,modeled,0.241524726,0.361678272,0.143542945,0.257218033,-0.084573641
70,46,41,modeled,0.237466186,0.361678272,0.140089214,0.257218033,-0.084573641
83,-3,145,empirical,0.262068966,0.296551724,0.068965517,0.257054725,-0.092823809
89,-11,276,empirical,0.264492754,0.293478261,0.050724638,0.257033316,-0.092689867
99,-33,8,modeled,0.323184937,0.31717664,0.047258727,0.2569924,-0.09367726
99,-32,8,modeled,0.323184937,0.31717664,0.047258727,0.2569924,-0.09367726
79,1,127,empirical,0.25984252,0.299212598,0.078740157,0.256943612,-0.092564004
90,-24,106,empirical,0.264150943,0.29245283,0.056603774,0.256730016,-0.093878398
110,56,,modeled,0.427044183,0.384071022,0.226346731,0.256719053,-0.0998234
110,57,,modeled,0.427044183,0.382981718,0.226346731,0.256719053,-0.0998234
111,-30,1,modeled,0.237709984,0.330844879,0.128744707,0.256623358,-0.09736
73,40,59,modeled,0.270857215,0.362705171,0.122874871,0.256394297,-0.088393189
91,-13,288,empirical,0.263888889,0.291666667,0.052083333,0.256052119,-0.094803404
80,-76,11,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-77,6,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-82,4,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-81,3,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-84,2,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-80,2,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-78,2,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-89,1,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-87,1,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-79,1,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-90,,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-88,,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-86,,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-85,,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
80,-83,,modeled,0.283460826,0.271492422,0.00282334,0.255992353,-0.096089758
99,-34,9,modeled,0.321418583,0.314838737,0.047258727,0.255639493,-0.094813108
92,-18,173,empirical,0.260115607,0.294797688,0.069364162,0.255622061,-0.095141418
96,-15,190,empirical,0.268421053,0.284210526,0.031578947,0.255546255,-0.095316511
101,-30,5,modeled,0.272999436,0.302098572,0.052929927,0.255534381,-0.093002908
80,26,153,empirical,0.235294118,0.326797386,0.183006536,0.25512737,-0.095026012
77,27,146,empirical,0.239726027,0.321917808,0.143835616,0.255060264,-0.09421843
100,-29,11,modeled,0.280737191,0.311895013,0.05438859,0.254777759,-0.092490278
81,-82,5,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-76,5,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-81,4,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-79,4,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-77,4,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-84,3,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-78,3,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-86,2,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-85,2,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-80,2,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-88,1,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-87,1,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-83,1,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-90,,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
81,-89,,modeled,0.272226512,0.27273494,0.004644631,0.254446626,-0.099017717
76,32,97,modeled,0.156145111,0.326816916,0.106259502,0.254440337,-0.111680865
54,29,18,modeled,0.211011067,0.291370064,0.040712308,0.254372805,-0.122154012
100,-30,10,modeled,0.275644213,0.309769779,0.05438859,0.254151523,-0.092239521
111,-31,,modeled,0.233295664,0.330844879,0.128744707,0.253797442,-0.10175842
71,7,102,empirical,0.264705882,0.284313725,0.039215686,0.253731991,-0.09502501
111,-29,2,modeled,0.242927343,0.3331393,0.128744707,0.253533989,-0.092090189
78,0,123,empirical,0.25203252,0.300813008,0.097560976,0.253403318,-0.09518824
87,-18,159,empirical,0.264150943,0.283018868,0.037735849,0.252879619,-0.097198435
101,-31,7,modeled,0.254819423,0.304923296,0.052929927,0.252708465,-0.096176334
98,-19,77,modeled,0.25693059,0.289543748,0.041737493,0.252195269,-0.095018215
78,1,139,empirical,0.258992806,0.287769784,0.057553957,0.252176295,-0.097278129
73,42,53,modeled,0.229929894,0.340988457,0.126225188,0.251674056,-0.093117185
71,-71,20,modeled,0.280480802,0.259794503,0.004138913,0.251667142,-0.097417377
71,-73,15,modeled,0.280480802,0.259794503,0.004138913,0.251667142,-0.097417377
71,-70,13,modeled,0.280480802,0.259794503,0.004138913,0.251667142,-0.097417377
71,-75,10,modeled,0.280480802,0.259794503,0.004138913,0.251667142,-0.097417377
71,-74,10,modeled,0.280480802,0.259794503,0.004138913,0.251667142,-0.097417377
71,-72,8,modeled,0.280480802,0.259794503,0.004138913,0.251667142,-0.097417377
72,-71,20,modeled,0.278932273,0.259794503,0.002206665,0.251667142,-0.097417377
72,-70,17,modeled,0.278932273,0.259794503,0.002206665,0.251667142,-0.097417377
72,-74,15,modeled,0.278932273,0.259794503,0.002206665,0.251667142,-0.097417377
72,-72,13,modeled,0.278932273,0.259794503,0.002206665,0.251667142,-0.097417377
72,-75,10,modeled,0.278932273,0.259794503,0.002206665,0.251667142,-0.097417377
72,-73,10,modeled,0.278932273,0.259794503,0.002206665,0.251667142,-0.097417377
100,-31,8,modeled,0.25746426,0.312594503,0.05438859,0.251325607,-0.095412947
91,29,407,empirical,0.154791155,0.437346437,0.432432432,0.250448037,-0.099060243
57,21,12,modeled,0.273720145,0.309164077,0.092204772,0.250420004,-0.089735612
111,63,,modeled,0.301972359,0.317180663,0.218804255,0.250404865,-0.131816804
111,62,,modeled,0.301972359,0.315284938,0.218804255,0.250404865,-0.133598715
111,61,,modeled,0.301972359,0.306160659,0.218804255,0.250404865,-0.133535191
87,-23,122,empirical,0.262295082,0.278688525,0.032786885,0.250351148,-0.100078179
98,-20,58,modeled,0.255196124,0.288769275,0.041737493,0.25022471,-0.09682183
96,-16,157,empirical,0.261146497,0.280254777,0.038216561,0.250216255,-0.099101572
78,4,113,empirical,0.265486726,0.274336283,0.017699115,0.250021681,-0.099378947
70,-71,16,modeled,0.280650347,0.25589785,0.00246903,0.250014096,-0.096897043
70,-70,16,modeled,0.280650347,0.25589785,0.00246903,0.250014096,-0.096897043
70,-72,11,modeled,0.280650347,0.25589785,0.00246903,0.250014096,-0.096897043
70,-75,10,modeled,0.280650347,0.25589785,0.00246903,0.250014096,-0.096897043
70,-73,10,modeled,0.280650347,0.25589785,0.00246903,0.250014096,-0.096897043
70,-74,9,modeled,0.280650347,0.25589785,0.00246903,0.250014096,-0.096897043
98,-23,29,modeled,0.257424414,0.289135635,0.041737493,0.249851614,-0.096979119
98,-24,32,modeled,0.255273879,0.289135635,0.041737493,0.249851614,-0.097501606
98,-21,40,modeled,0.255565286,0.288769275,0.041737493,0.249851614,-0.096979119
98,-22,46,modeled,0.254692823,0.288769275,0.041737493,0.249851614,-0.096979119
87,-9,238,empirical,0.256302521,0.285714286,0.058823529,0.249753176,-0.098986868
84,23,219,empirical,0.237442922,0.310502283,0.141552511,0.249691739,-0.097748714
81,-75,8,modeled,0.258968472,0.268870652,0.004644631,0.249674797,-0.103141062
81,-70,7,modeled,0.258968472,0.268870652,0.004644631,0.249674797,-0.103141062
81,-71,6,modeled,0.258968472,0.268870652,0.004644631,0.249674797,-0.103141062
81,-73,5,modeled,0.258968472,0.268870652,0.004644631,0.249674797,-0.103141062
81,-74,4,modeled,0.258968472,0.268870652,0.004644631,0.249674797,-0.103141062
81,-72,4,modeled,0.258968472,0.268870652,0.004644631,0.249674797,-0.103141062
82,-78,6,modeled,0.277225405,0.273802221,0.004644631,0.2494656,-0.099711731
